episode,avg_score,avg_hits_per_agent,avg_false_positives_per_agent,avg_repeats_per_agent
4340,0.08550001382827759,0.0,0.0,0.0
4341,0.0755000114440918,0.0,0.0,0.0
4342,0.030000001192092896,0.0,0.0,0.0
4343,0.1325000286102295,0.0,0.0,0.0
4344,0.1725000262260437,0.0,0.0,0.0
4345,0.28799991607666015,0.5,0.0,0.0
4346,0.09000000953674317,0.0,0.0,0.0
4347,0.23999996185302735,0.5,0.0,0.0
4348,0.42300000190734866,0.5,0.0,0.0
4349,0.2809999704360962,0.5,0.0,0.0
4350,0.09950001239776611,0.0,0.0,0.0
4351,0.35950000286102296,0.5,0.0,0.0
4352,0.34000000953674314,0.5,0.0,0.0
4353,0.3584999322891235,0.5,0.0,0.0
4354,-0.0875,0.5,0.0,0.0
4355,0.07800001502037049,0.0,0.0,0.0
4356,0.10450000762939453,0.0,0.0,0.0
4357,0.12300001382827759,0.0,0.0,0.0
4358,0.027500006556510925,0.0,0.0,0.0
4359,0.13150001764297486,0.0,0.0,0.0
4360,0.09000000953674317,0.0,0.0,0.0
4361,0.1510000228881836,0.0,0.0,0.0
4362,0.079500013589859,0.0,0.0,0.0
4363,0.06800001263618469,0.0,0.0,0.0
4364,0.3245000123977661,0.5,0.0,0.0
4365,-0.03100000023841858,0.0,0.0,0.0
4366,0.10000001192092896,0.0,0.0,0.0
4367,0.005000007152557373,0.5,0.0,0.0
4368,0.34499990940093994,0.5,0.0,0.0
4369,0.1505000114440918,0.0,0.0,0.0
4370,0.39899990558624265,1.0,0.0,0.0
4371,0.14700002670288087,0.0,0.0,0.0
4372,0.14500001668930054,0.0,0.0,0.0
4373,0.11600000858306884,0.0,0.0,0.0
4374,0.07000001072883606,0.0,0.0,0.0
4375,0.0495000034570694,0.0,0.0,0.0
4376,0.07000001668930053,0.0,0.0,0.0
4377,0.14500002861022948,0.0,0.0,0.0
4378,0.3384998798370361,0.5,0.0,0.0
4379,0.12700002193450927,0.0,0.0,0.0
4380,0.033000001311302186,0.0,0.0,0.0
4381,0.0845000147819519,0.0,0.0,0.0
4382,0.3320000648498535,0.5,0.0,0.0
4383,0.4244999408721924,0.5,0.0,0.0
4384,0.030500006675720216,0.0,0.0,0.0
4385,0.0630000114440918,0.0,0.0,0.0
4386,0.1565000295639038,0.0,0.0,0.0
4387,0.090500009059906,0.0,0.0,0.0
4388,0.06700000762939454,0.0,0.0,0.0
4389,0.08300001621246338,0.0,0.0,0.0
4390,0.12450001239776612,0.0,0.0,0.0
4391,0.3639999866485596,0.5,0.0,0.0
4392,0.1065000057220459,0.0,0.0,0.0
4393,0.090500009059906,0.0,0.0,0.0
4394,0.14800002574920654,0.0,0.0,0.0
4395,0.0455000102519989,0.0,0.0,0.0
4396,0.1130000114440918,0.0,0.0,0.0
4397,0.15400002002716065,0.0,0.0,0.0
4398,0.39099993705749514,0.5,0.0,0.0
4399,0.035000008344650266,0.0,0.0,0.0
4400,0.050000011920928955,0.0,0.0,0.0
4401,0.05600001215934754,0.0,0.0,0.0
4402,0.1690000295639038,0.5,0.0,0.0
4403,0.5634998321533203,1.0,0.0,0.0
4404,0.16999998092651367,0.5,0.0,0.0
4405,0.061000007390975955,0.0,0.0,0.0
4406,0.10600000619888306,0.0,0.0,0.0
4407,0.1625000238418579,0.0,0.0,0.0
4408,0.11450002193450928,0.0,0.0,0.0
4409,0.3924999713897705,0.5,0.0,0.0
4410,0.07500001192092895,0.0,0.0,0.0
4411,0.13050001859664917,0.0,0.0,0.0
4412,0.1035000205039978,0.0,0.0,0.0
4413,0.156000018119812,0.0,0.0,0.0
4414,0.13950002193450928,0.0,0.0,0.0
4415,-0.10050001144409179,0.0,0.0,0.0
4416,0.09550001621246337,0.0,0.0,0.0
4417,0.08450000882148742,0.0,0.0,0.0
4418,0.328499960899353,0.5,0.0,0.0
4419,0.046500003337860106,0.0,0.0,0.0
4420,0.0,0.0,0.0,0.0
4421,0.3459998369216919,0.5,0.0,0.0
4422,0.06950000524520875,0.0,0.0,0.0
4423,0.1195000171661377,0.0,0.0,0.0
4424,0.1505000114440918,0.0,0.0,0.0
4425,0.0625000238418579,0.0,0.0,0.0
4426,0.07300001978874207,0.5,0.0,0.0
4427,0.2899999856948853,0.5,0.0,0.0
4428,0.1410000205039978,0.0,0.0,0.0
4429,0.25899999141693114,0.5,0.0,0.0
4430,-0.09200000762939453,0.0,0.0,0.0
4431,0.3959999084472656,0.5,0.0,0.0
4432,-0.20500001907348633,0.0,0.0,0.0
4433,0.08800002336502075,0.0,0.0,0.0
4434,0.3924999237060547,0.5,0.0,0.0
4435,0.5579999446868896,1.0,0.0,0.0
4436,0.10500000715255738,0.0,0.0,0.0
4437,0.31999993324279785,0.5,0.0,0.0
4438,0.13550002574920655,0.0,0.0,0.0
4439,0.562000036239624,1.0,0.0,0.0
4440,0.005500000715255737,0.0,0.0,0.0
4441,0.14550002813339233,0.0,0.0,0.0
4442,0.09400001764297486,0.0,0.0,0.0
4443,0.08500001430511475,0.0,0.0,0.0
4444,0.13050003051757814,0.0,0.0,0.0
4445,0.12000001668930053,0.0,0.0,0.0
4446,0.05450000762939453,0.0,0.0,0.0
4447,0.11500002145767212,0.0,0.0,0.0
4448,0.15600003004074098,0.0,0.0,0.0
4449,0.42999992370605467,0.5,0.0,0.0
4450,0.11000001430511475,0.0,0.0,0.0
4451,0.33349997997283937,0.5,0.0,0.0
4452,0.07950000762939453,0.0,0.0,0.0
4453,0.09000000953674317,0.0,0.0,0.0
4454,0.0880000114440918,0.0,0.0,0.0
4455,0.27999985218048096,0.5,0.0,0.0
4456,0.11750001907348633,0.0,0.0,0.0
4457,0.15150002241134644,0.0,0.0,0.0
4458,0.1355000138282776,0.0,0.0,0.0
4459,0.11800000667572022,0.0,0.0,0.0
4460,0.156000018119812,0.0,0.0,0.0
4461,0.38650002479553225,0.5,0.0,0.0
4462,0.33500003814697266,0.5,0.0,0.0
4463,0.05700000524520874,0.0,0.0,0.0
4464,0.1455000162124634,0.0,0.0,0.0
4465,0.02900000810623169,0.0,0.0,0.0
4466,-0.08000000715255737,0.0,0.0,0.0
4467,-0.004999998584389686,0.0,0.0,0.0
4468,0.13950002193450928,0.0,0.0,0.0
4469,0.08000001907348633,0.0,0.0,0.0
4470,0.1455000162124634,0.0,0.0,0.0
4471,0.08550001978874207,0.0,0.0,0.0
4472,0.3695000171661377,0.5,0.0,0.0
4473,0.34899990558624266,0.5,0.0,0.0
4474,0.43849992752075195,1.0,0.0,0.0
4475,0.3350000143051147,0.5,0.0,0.0
4476,0.09950001239776611,0.0,0.0,0.0
4477,0.09650001525878907,0.0,0.0,0.0
4478,0.1345000147819519,0.5,0.0,0.0
4479,0.060000020265579226,0.0,0.0,0.0
4480,0.04600000679492951,0.0,0.0,0.0
4481,0.0895000159740448,0.0,0.0,0.0
4482,0.06000001430511474,0.0,0.0,0.0
4483,0.09100000858306885,0.0,0.0,0.0
4484,-0.11900001764297485,0.0,0.0,0.0
4485,0.10850001573562622,0.0,0.0,0.0
4486,0.6409998416900635,1.0,0.0,0.0
4487,0.1505000352859497,0.0,0.0,0.0
4488,0.034500008821487425,0.0,0.0,0.0
4489,0.09000000953674317,0.0,0.0,0.0
4490,0.4239999294281006,0.5,0.0,0.0
4491,0.3690000057220459,0.5,0.0,0.0
4492,0.3385000467300415,0.5,0.0,0.0
4493,0.14650002717971802,0.0,0.0,0.0
4494,0.007500001788139343,0.0,0.0,0.0
4495,0.3184999942779541,0.5,0.0,0.0
4496,0.3349998235702515,0.5,0.0,0.0
4497,0.3734999179840088,0.5,0.0,0.0
4498,0.10000001192092896,0.0,0.0,0.0
4499,0.12350001335144042,0.0,0.0,0.0
4500,0.07550000548362731,0.0,0.0,0.0
4501,0.1510000228881836,0.0,0.0,0.0
4502,0.156000018119812,0.0,0.0,0.0
4503,0.11000001430511475,0.0,0.0,0.0
4504,0.10450001955032348,0.0,0.0,0.0
4505,0.06600000858306884,0.0,0.0,0.0
4506,0.15500003099441528,0.5,0.0,0.0
4507,0.37449989318847654,0.5,0.0,0.0
4508,-0.17050002813339232,0.0,0.0,0.0
4509,0.14000002145767212,0.0,0.0,0.0
4510,0.13400001525878907,0.0,0.0,0.0
4511,0.10750001668930054,0.0,0.0,0.0
4512,0.10000001192092896,0.0,0.0,0.0
4513,0.09950001239776611,0.0,0.0,0.0
4514,0.15150003433227538,0.0,0.0,0.0
4515,0.12250001430511474,0.0,0.0,0.0
4516,0.30900001525878906,0.5,0.0,0.0
4517,0.30949997901916504,0.5,0.0,0.0
4518,-0.014499999582767487,0.0,0.0,0.0
4519,0.14600002765655518,0.0,0.0,0.0
4520,0.3279998779296875,0.5,0.0,0.0
4521,0.034999999403953555,0.0,0.0,0.0
4522,0.3979999303817749,0.5,0.0,0.0
4523,0.090500009059906,0.0,0.0,0.0
4524,0.3714998960494995,0.5,0.0,0.0
4525,0.1565000295639038,0.0,0.0,0.0
4526,0.09900001287460328,0.0,0.0,0.0
4527,0.3404999256134033,0.5,0.0,0.0
4528,0.678999948501587,1.0,0.0,0.0
4529,0.378999924659729,0.5,0.0,0.0
4530,0.1500000238418579,0.0,0.0,0.0
4531,0.12150001525878906,0.0,0.0,0.0
4532,0.3249999523162842,0.5,0.0,0.0
4533,0.06500000953674316,0.0,0.0,0.0
4534,0.10100001096725464,0.0,0.0,0.0
4535,-0.1860000252723694,0.0,0.0,0.0
4536,0.007500004768371582,0.0,0.0,0.0
4537,0.0970000147819519,0.0,0.0,0.0
4538,0.12550001144409179,0.0,0.0,0.0
4539,0.09000000953674317,0.0,0.0,0.0
4540,0.10450001955032348,0.0,0.0,0.0
4541,0.11700001955032349,0.0,0.0,0.0
4542,0.3599999189376831,0.5,0.0,0.0
4543,0.184499990940094,0.5,0.0,0.0
4544,0.3294999122619629,0.5,0.0,0.0
4545,-0.005999985337257385,0.0,0.0,0.0
4546,0.046500003337860106,0.0,0.0,0.0
4547,0.12450001239776612,0.0,0.0,0.0
4548,0.14450005292892457,0.5,0.0,0.0
4549,0.34549994468688966,0.5,0.0,0.0
4550,0.09000000953674317,0.0,0.0,0.0
4551,0.6474997997283936,1.0,0.0,0.0
4552,0.09400001764297486,0.0,0.0,0.0
4553,0.11100001335144043,0.0,0.0,0.0
4554,0.5524999141693115,1.0,0.0,0.0
4555,0.2114999771118164,0.5,0.0,0.0
4556,-0.0004999935626983643,0.0,0.0,0.0
4557,0.090500009059906,0.0,0.0,0.0
4558,0.04150000512599945,0.0,0.0,0.0
4559,0.14850001335144042,0.0,0.0,0.0
4560,0.11700000762939453,0.0,0.0,0.0
4561,0.10600001811981201,0.0,0.0,0.0
4562,0.15150003433227538,0.0,0.0,0.0
4563,0.1695000171661377,0.0,0.0,0.0
4564,0.06350001096725463,0.0,0.0,0.0
4565,0.0955000102519989,0.0,0.0,0.0
4566,0.07500000596046448,0.0,0.0,0.0
4567,0.34899990558624266,0.5,0.0,0.0
4568,0.08550001978874207,0.0,0.0,0.0
4569,0.16200003623962403,0.0,0.0,0.0
4570,0.14050002098083497,0.0,0.0,0.0
4571,0.0910000205039978,0.0,0.0,0.0
4572,-0.20500001907348633,0.0,0.0,0.0
4573,0.1625000238418579,0.0,0.0,0.0
4574,0.1675000309944153,0.0,0.0,0.0
4575,-0.003500000387430191,0.0,0.0,0.0
4576,0.3464999198913574,0.5,0.0,0.0
4577,0.07500001192092895,0.0,0.0,0.0
4578,0.11450001001358032,0.0,0.0,0.0
4579,-0.04500001668930054,0.0,0.0,0.0
4580,0.10400002002716065,0.0,0.0,0.0
4581,0.03450000286102295,0.0,0.0,0.0
4582,0.10250002145767212,0.0,0.0,0.0
4583,0.08100001215934753,0.0,0.0,0.0
4584,0.13400001525878907,0.0,0.0,0.0
4585,0.14050002098083497,0.0,0.0,0.0
4586,0.41499991416931153,1.0,0.0,0.0
4587,0.43150010108947756,1.0,0.0,0.0
4588,0.19950003623962403,0.5,0.0,0.0
4589,0.3629998922348022,0.5,0.0,0.0
4590,0.09000000953674317,0.0,0.0,0.0
4591,0.10000001192092896,0.0,0.0,0.0
4592,0.025000005960464478,0.0,0.0,0.0
4593,0.3909998893737793,0.5,0.0,0.0
4594,0.3139998197555542,0.5,0.0,0.0
4595,0.05800001621246338,0.0,0.0,0.0
4596,0.5714999675750733,1.0,0.0,0.0
4597,0.28949999809265137,0.5,0.0,0.0
4598,0.08900001049041747,0.0,0.0,0.0
4599,0.1285000205039978,0.0,0.0,0.0
4600,0.06600001454353333,0.0,0.0,0.0
4601,0.16450002193450927,0.0,0.0,0.0
4602,0.14000003337860106,0.0,0.0,0.0
4603,-0.08500001430511475,0.0,0.0,0.0
4604,0.35500001907348633,0.5,0.0,0.0
4605,0.07350001335144044,0.0,0.0,0.0
4606,0.05050000548362732,0.0,0.0,0.0
4607,-0.003499997779726982,0.0,0.0,0.0
4608,0.31399991512298586,0.5,0.0,0.0
4609,0.3594999313354492,0.5,0.0,0.0
4610,0.3864999055862427,0.5,0.0,0.0
4611,0.3289999008178711,0.5,0.0,0.0
4612,0.15050002336502075,0.0,0.0,0.0
4613,0.1475000262260437,0.0,0.0,0.0
4614,0.11900001764297485,0.0,0.0,0.0
4615,0.1370000123977661,0.0,0.0,0.0
4616,0.08600001335144043,0.0,0.0,0.0
4617,0.16200003623962403,0.0,0.0,0.0
4618,0.13300001621246338,0.0,0.0,0.0
4619,0.09500001072883606,0.0,0.0,0.0
4620,0.1445000171661377,0.0,0.0,0.0
4621,0.3174999237060547,0.5,0.0,0.0
4622,0.06250001192092895,0.0,0.0,0.0
4623,0.14500002861022948,0.0,0.0,0.0
4624,0.14850003719329835,0.5,0.0,0.0
4625,0.17499988079071044,0.5,0.0,0.0
4626,0.09100000858306885,0.0,0.0,0.0
4627,0.09100000858306885,0.0,0.0,0.0
4628,0.0335000067949295,0.0,0.0,0.0
4629,0.1035000205039978,0.0,0.0,0.0
4630,0.08750001788139343,0.0,0.0,0.0
4631,0.40399994850158694,0.5,0.0,0.0
4632,0.14500002861022948,0.0,0.0,0.0
4633,0.10000001192092896,0.0,0.0,0.0
4634,0.1510000228881836,0.0,0.0,0.0
4635,0.09500001668930054,0.0,0.0,0.0
4636,0.4089999198913574,0.5,0.0,0.0
4637,-0.07199999690055847,0.0,0.0,0.0
4638,0.08400001525878906,0.0,0.0,0.0
4639,0.048000001907348634,0.0,0.0,0.0
4640,0.09000000953674317,0.0,0.0,0.0
4641,0.10000001192092896,0.0,0.0,0.0
4642,0.3214998245239258,0.5,0.0,0.0
4643,0.3084998846054077,0.5,0.0,0.0
4644,0.5335000991821289,1.0,0.0,0.0
4645,0.07350001335144044,0.0,0.0,0.0
4646,0.10050001144409179,0.0,0.0,0.0
4647,-0.010000000894069671,0.0,0.0,0.0
4648,0.3524998426437378,0.5,0.0,0.0
4649,-0.0990000069141388,0.0,0.0,0.0
4650,0.06400001645088196,0.0,0.0,0.0
4651,0.0,0.0,0.0,0.0
4652,0.13550002574920655,0.0,0.0,0.0
4653,0.10000001192092896,0.0,0.0,0.0
4654,0.12350002527236939,0.0,0.0,0.0
4655,0.14900002479553223,0.0,0.0,0.0
4656,0.11200001239776611,0.0,0.0,0.0
4657,0.1350000262260437,0.5,0.0,0.0
4658,0.10500001907348633,0.0,0.0,0.0
4659,0.09150001406669617,0.0,0.0,0.0
4660,0.09600001573562622,0.0,0.0,0.0
4661,0.07250002026557922,0.0,0.0,0.0
4662,0.3804998636245728,0.5,0.0,0.0
4663,0.09000001549720764,0.0,0.0,0.0
4664,0.3364998817443848,0.5,0.0,0.0
4665,0.10300002098083497,0.0,0.0,0.0
4666,0.10000001192092896,0.0,0.0,0.0
4667,0.1725000262260437,0.0,0.0,0.0
4668,0.10800000429153442,0.0,0.0,0.0
4669,0.49249992370605467,1.0,0.0,0.0
4670,0.3304999113082886,0.5,0.0,0.0
4671,0.14950002431869508,0.0,0.0,0.0
4672,0.19949982166290284,0.5,0.0,0.0
4673,0.09000000953674317,0.0,0.0,0.0
4674,0.09500001668930054,0.0,0.0,0.0
4675,0.037000006437301634,0.0,0.0,0.0
4676,0.33099994659423826,0.5,0.0,0.0
4677,0.03500000536441803,0.0,0.0,0.0
4678,0.0870000183582306,0.0,0.0,0.0
4679,0.22200005054473876,0.5,0.0,0.0
4680,0.04000001549720764,0.0,0.0,0.0
4681,0.14500002861022948,0.0,0.0,0.0
4682,0.14700002670288087,0.0,0.0,0.0
4683,0.3889999151229858,0.5,0.0,0.0
4684,0.09000000953674317,0.0,0.0,0.0
4685,0.0895000159740448,0.0,0.0,0.0
4686,0.05550000667572021,0.0,0.0,0.0
4687,-0.06550001502037048,0.0,0.0,0.0
4688,0.409999942779541,0.5,0.0,0.0
4689,0.09000001549720764,0.0,0.0,0.0
4690,0.13500001430511474,0.0,0.0,0.0
4691,0.4034999370574951,0.5,0.0,0.0
4692,0.11750001907348633,0.0,0.0,0.0
4693,-0.01499999761581421,0.0,0.0,0.0
4694,0.13950002193450928,0.0,0.0,0.0
4695,0.34449992179870603,0.5,0.0,0.0
4696,0.584999942779541,1.0,0.0,0.0
4697,0.16450002193450927,0.0,0.0,0.0
4698,0.05300000309944153,0.0,0.0,0.0
4699,0.1100000262260437,0.0,0.0,0.0
4700,0.09000000953674317,0.0,0.0,0.0
4701,0.08900001645088196,0.0,0.0,0.0
4702,0.09000000953674317,0.0,0.0,0.0
4703,0.422999906539917,0.5,0.0,0.0
4704,0.3974998950958252,0.5,0.0,0.0
4705,0.4049999713897705,0.5,0.0,0.0
4706,0.5429998397827148,1.0,0.0,0.0
4707,0.12850000858306884,0.0,0.0,0.0
4708,0.08000001311302185,0.0,0.0,0.0
4709,0.03650000393390655,0.0,0.0,0.0
4710,0.0955000102519989,0.0,0.0,0.0
4711,-0.13500001430511474,0.0,0.0,0.0
4712,-0.09150001406669617,0.0,0.0,0.0
4713,0.0910000205039978,0.0,0.0,0.0
4714,0.14500001668930054,0.0,0.0,0.0
4715,0.6124999523162842,1.0,0.0,0.0
4716,0.10350000858306885,0.0,0.0,0.0
4717,0.17250001430511475,0.0,0.0,0.0
4718,0.1575000286102295,0.0,0.0,0.0
4719,0.14100000858306885,0.0,0.0,0.0
4720,0.1095000147819519,0.0,0.0,0.0
4721,0.09900001883506775,0.0,0.0,0.0
4722,0.5699996948242188,1.0,0.0,0.0
4723,-0.07900000810623169,0.0,0.0,0.0
4724,0.13500001430511474,0.0,0.0,0.0
4725,0.13950002193450928,0.0,0.0,0.0
4726,0.16150002479553222,0.0,0.0,0.0
4727,0.1250000238418579,0.0,0.0,0.0
4728,0.1190000057220459,0.0,0.0,0.0
4729,0.09700002074241638,0.0,0.0,0.0
4730,0.3299999475479126,0.5,0.0,0.0
4731,0.3354999303817749,0.5,0.0,0.0
4732,0.10500000715255738,0.0,0.0,0.0
4733,0.3679999589920044,0.5,0.0,0.0
4734,0.08500001430511475,0.0,0.0,0.0
4735,0.10850001573562622,0.0,0.0,0.0
4736,0.09850001335144043,0.0,0.0,0.0
4737,0.04050000309944153,0.0,0.0,0.0
4738,0.12200002670288086,0.0,0.0,0.0
4739,0.3579998970031738,0.5,0.0,0.0
4740,0.08150001168251038,0.0,0.0,0.0
4741,0.33799989223480226,0.5,0.0,0.0
4742,0.09500001072883606,0.0,0.0,0.0
4743,0.0990000069141388,0.0,0.0,0.0
4744,0.15450003147125244,0.5,0.0,0.0
4745,0.38999993801116944,1.0,0.0,0.0
4746,0.05900001525878906,0.5,0.0,0.0
4747,-0.02800000011920929,0.0,0.0,0.0
4748,0.1455000162124634,0.0,0.0,0.0
4749,0.1049999713897705,0.5,0.0,0.0
4750,0.6079998970031738,1.0,0.0,0.0
4751,0.09150001406669617,0.0,0.0,0.0
4752,0.2864999294281006,0.5,0.0,0.0
4753,0.13200001716613768,0.0,0.0,0.0
4754,0.13350002765655516,0.0,0.0,0.0
4755,0.09400001764297486,0.0,0.0,0.0
4756,0.33450002670288087,0.5,0.0,0.0
4757,0.035000008344650266,0.0,0.0,0.0
4758,0.10000001192092896,0.0,0.0,0.0
4759,0.6339998245239258,1.0,0.0,0.0
4760,0.07000001072883606,0.0,0.0,0.0
4761,0.10000001192092896,0.0,0.0,0.0
4762,0.1040000081062317,0.0,0.0,0.0
4763,0.3494999885559082,0.5,0.0,0.0
4764,0.09050001502037049,0.0,0.0,0.0
4765,0.0955000102519989,0.0,0.0,0.0
4766,-0.10250000953674317,0.0,0.0,0.0
4767,-0.10500001907348633,0.0,0.0,0.0
4768,0.4034998893737793,0.5,0.0,0.0
4769,0.10000001192092896,0.0,0.0,0.0
4770,0.06000000834465027,0.0,0.0,0.0
4771,0.017000001668930054,0.0,0.0,0.0
4772,0.13200001716613768,0.0,0.0,0.0
4773,0.14500001668930054,0.0,0.0,0.0
4774,0.35500001907348633,0.5,0.0,0.0
4775,0.0185000017285347,0.0,0.0,0.0
4776,0.12900002002716066,0.0,0.0,0.0
4777,0.07350001335144044,0.0,0.0,0.0
4778,0.090500009059906,0.0,0.0,0.0
4779,0.10450000762939453,0.0,0.0,0.0
4780,0.07400001287460327,0.0,0.0,0.0
4781,0.09550001621246337,0.0,0.0,0.0
4782,0.40150012969970705,1.0,0.0,0.0
4783,0.08050001859664917,0.0,0.0,0.0
4784,0.35799992084503174,0.5,0.0,0.0
4785,0.10200002193450927,0.0,0.0,0.0
4786,0.06000001430511474,0.0,0.0,0.0
4787,0.13600002527236937,0.0,0.0,0.0
4788,0.40649995803833006,0.5,0.0,0.0
4789,0.18450002670288085,0.0,0.0,0.0
4790,0.03949999809265137,0.0,0.0,0.0
4791,0.08300001621246338,0.0,0.0,0.0
4792,0.2940000057220459,0.5,0.0,0.0
4793,0.13200001716613768,0.0,0.0,0.0
4794,0.11800003051757812,0.0,0.0,0.0
4795,0.25149991512298586,0.5,0.0,0.0
4796,0.13950002193450928,0.0,0.0,0.0
4797,-0.007999999821186066,0.0,0.0,0.0
4798,0.16800003051757811,0.0,0.0,0.0
4799,0.11800001859664917,0.0,0.0,0.0
4800,0.08150001764297485,0.0,0.0,0.0
4801,0.04900000691413879,0.0,0.0,0.0
4802,0.26899993419647217,0.5,0.0,0.0
4803,0.09600001573562622,0.0,0.0,0.0
4804,0.07500001788139343,0.5,0.0,0.0
4805,0.13550002574920655,0.0,0.0,0.0
4806,0.11700000762939453,0.0,0.0,0.0
4807,0.3864999055862427,0.5,0.0,0.0
4808,0.15050002336502075,0.0,0.0,0.0
4809,0.37599997520446776,0.5,0.0,0.0
4810,0.4850000381469727,1.0,0.0,0.0
4811,0.08200001120567321,0.0,0.0,0.0
4812,0.13200002908706665,0.0,0.0,0.0
4813,-0.05549999475479126,0.0,0.0,0.0
4814,0.08550001382827759,0.0,0.0,0.0
4815,0.3834999561309814,0.5,0.0,0.0
4816,0.06350000500679016,0.0,0.0,0.0
4817,0.3984999418258667,0.5,0.0,0.0
4818,0.18950002193450927,0.0,0.0,0.0
4819,-0.090500009059906,0.0,0.0,0.0
4820,0.18950003385543823,0.5,0.0,0.0
4821,0.3404998779296875,0.5,0.0,0.0
4822,0.12250001430511474,0.0,0.0,0.0
4823,0.09500001668930054,0.0,0.0,0.0
4824,0.3934999942779541,0.5,0.0,0.0
4825,0.652499771118164,1.0,0.0,0.0
4826,0.34099979400634767,0.5,0.0,0.0
4827,0.2704998254776001,0.5,0.0,0.0
4828,0.06049975156784058,0.5,0.0,0.0
4829,0.17800002098083495,0.0,0.0,0.0
4830,0.16200003623962403,0.0,0.0,0.0
4831,0.159000027179718,0.0,0.0,0.0
4832,0.15050002336502075,0.0,0.0,0.0
4833,0.41499996185302734,0.5,0.0,0.0
4834,0.3744999408721924,0.5,0.0,0.0
4835,0.1370000123977661,0.0,0.0,0.0
4836,0.07250000834465027,0.0,0.0,0.0
4837,0.09350001811981201,0.0,0.0,0.0
4838,0.3295000076293945,0.5,0.0,0.0
4839,0.15700002908706664,0.0,0.0,0.0
4840,0.33099980354309083,0.5,0.0,0.0
4841,-0.010000000894069671,0.0,0.0,0.0
4842,0.0845000147819519,0.0,0.0,0.0
4843,-0.045500022172927854,0.0,0.0,0.0
4844,0.1635000228881836,0.0,0.0,0.0
4845,0.5689999103546143,1.0,0.0,0.0
4846,0.34000000953674314,0.5,0.0,0.0
4847,0.15700002908706664,0.0,0.0,0.0
4848,-0.04549999833106995,0.0,0.0,0.0
4849,0.24549999237060546,0.5,0.0,0.0
4850,0.35,0.5,0.0,0.0
4851,0.0455000102519989,0.0,0.0,0.0
4852,0.33899998664855957,0.5,0.0,0.0
4853,0.09100001454353332,0.0,0.0,0.0
4854,0.10850001573562622,0.0,0.0,0.0
4855,0.11750001907348633,0.0,0.0,0.0
4856,-0.005499988794326782,0.0,0.0,0.0
4857,0.23450005054473877,0.5,0.0,0.0
4858,0.7914999485015869,1.5,0.0,0.0
4859,-0.1065000057220459,0.0,0.0,0.0
4860,0.3954999208450317,0.5,0.0,0.0
4861,0.3244999885559082,0.5,0.0,0.0
4862,0.13550002574920655,0.0,0.0,0.0
4863,0.40199990272521974,0.5,0.0,0.0
4864,0.04500000774860382,0.0,0.0,0.0
4865,0.09500001668930054,0.0,0.0,0.0
4866,0.08900001645088196,0.0,0.0,0.0
4867,0.5299999237060546,1.0,0.0,0.0
4868,0.09000000953674317,0.0,0.0,0.0
4869,0.28049986362457274,0.5,0.0,0.0
4870,0.020000000298023225,0.0,0.0,0.0
4871,0.4119998931884766,0.5,0.0,0.0
4872,0.14500002861022948,0.0,0.0,0.0
4873,0.26650004386901854,0.5,0.0,0.0
4874,0.08100001215934753,0.0,0.0,0.0
4875,0.09350000619888306,0.0,0.0,0.0
4876,0.0895000159740448,0.0,0.0,0.0
4877,0.1520000219345093,0.0,0.0,0.0
4878,0.13000000715255738,0.5,0.0,0.0
4879,0.33549981117248534,0.5,0.0,0.0
4880,0.14150002002716064,0.0,0.0,0.0
4881,0.03000000715255737,0.0,0.0,0.0
4882,0.062000006437301636,0.0,0.0,0.0
4883,0.11750001907348633,0.0,0.0,0.0
4884,0.09500001668930054,0.0,0.0,0.0
4885,0.10000001192092896,0.0,0.0,0.0
4886,0.4119999885559082,0.5,0.0,0.0
4887,0.1455000162124634,0.0,0.0,0.0
4888,0.400999927520752,0.5,0.0,0.0
4889,0.3294999122619629,0.5,0.0,0.0
4890,0.38499999046325684,0.5,0.0,0.0
4891,0.14550002813339233,0.0,0.0,0.0
4892,0.0845000147819519,0.0,0.0,0.0
4893,0.13200001716613768,0.0,0.0,0.0
4894,0.09000000953674317,0.0,0.0,0.0
4895,0.079500013589859,0.0,0.0,0.0
4896,0.36999990940093996,0.5,0.0,0.0
4897,0.10000001192092896,0.0,0.0,0.0
4898,0.1410000205039978,0.0,0.0,0.0
4899,0.1250000238418579,0.0,0.0,0.0
4900,0.3964999198913574,0.5,0.0,0.0
4901,0.09450001716613769,0.0,0.0,0.0
4902,0.046500012278556824,0.0,0.0,0.0
4903,0.12450001239776612,0.0,0.0,0.0
4904,0.3149999141693115,0.5,0.0,0.0
4905,-0.1610000252723694,0.0,0.0,0.0
4906,0.6264998435974121,1.0,0.0,0.0
4907,0.3189999103546143,0.5,0.0,0.0
4908,0.09550001621246337,0.0,0.0,0.0
4909,0.43399991989135744,0.5,0.0,0.0
4910,0.3515000343322754,0.5,0.0,0.0
4911,0.09749997854232788,0.5,0.0,0.0
4912,-0.010000000894069671,0.0,0.0,0.0
4913,0.5804998397827148,1.0,0.0,0.0
4914,-0.090500009059906,0.0,0.0,0.0
4915,0.11600000858306884,0.0,0.0,0.0
4916,0.3494999885559082,0.5,0.0,0.0
4917,0.3609999418258667,0.5,0.0,0.0
4918,0.3844999074935913,0.5,0.0,0.0
4919,0.3399999141693115,0.5,0.0,0.0
4920,0.51600022315979,1.0,0.0,0.0
